"follower","active_user"
"773020649723826176","276396739"
"296235883","276396739"
"752261341470130176","276396739"
"510365658","276396739"
"4894693924","276396739"
"4516181834","276396739"
"4502659872","276396739"
"273892680","276396739"
"4216824922","276396739"
"237652737","276396739"
"3683607266","276396739"
"558621473","276396739"
"250457823","276396739"
"2950860182","276396739"
"3244844923","276396739"
"307171012","276396739"
"3178106815","276396739"
"3174008102","276396739"
"3135796262","276396739"
"1032331536","276396739"
"2472524936","276396739"
"588685061","276396739"
"174085215","276396739"
"302377914","276396739"
"2687056412","276396739"
"2921412896","276396739"
"2215062260","276396739"
"2736780481","276396739"
"2246465660","276396739"
"384681479","276396739"
"111215979","276396739"
"224344934","276396739"
"272237607","276396739"
"1469084292","276396739"
"2785940118","276396739"
"230539225","276396739"
"113620930","276396739"
"1141658880","276396739"
"2651188267","276396739"
"2642945676","276396739"
"174157787","276396739"
"326788534","276396739"
"2571325290","276396739"
"168012000","276396739"
"164932845","276396739"
"359158210","276396739"
"2354683022","276396739"
"323688441","276396739"
"203391035","276396739"
"193534496","276396739"
"566997022","276396739"
"445869895","276396739"
"2379916699","276396739"
"1279178185","276396739"
"1958110975","276396739"
"289663800","276396739"
"560059241","276396739"
"2154089875","276396739"
"1458463951","276396739"
"2287903249","276396739"
"2310152869","276396739"
"608018254","276396739"
"1673525736","276396739"
"2164724719","276396739"
"808372501","276396739"
"2278942848","276396739"
"359739741","276396739"
"1427308808","276396739"
"755028686","276396739"
"366515775","276396739"
"411277459","276396739"
"87243011","276396739"
"288092003","276396739"
"2208249540","276396739"
"313172706","276396739"
"885842712","276396739"
"564518581","276396739"
"399447265","276396739"
"156519275","276396739"
"103491808","276396739"
"491020381","276396739"
"1640045641","276396739"
"496843659","276396739"
"1715058456","276396739"
"269763313","276396739"
"224634662","276396739"
"1678362660","276396739"
"1362886813","276396739"
"1587485790","276396739"
"58139814","276396739"
"1608305606","276396739"
"321274083","276396739"
"811332913","276396739"
"1181757836","276396739"
"1559510455","276396739"
"603560506","276396739"
"1141347523","276396739"
"476692427","276396739"
"389243412","276396739"
"595438105","276396739"
"1269708504","276396739"
"246714215","276396739"
"447822994","276396739"
"427434384","276396739"
"40841611","276396739"
"285506768","276396739"
"353976962","276396739"
"333964769","276396739"
"88899981","276396739"
"1481687972","276396739"
"135080881","276396739"
"979509048","276396739"
"374871298","276396739"
"74343155","276396739"
"169434102","276396739"
"863274151","276396739"
"531024430","276396739"
"1335670686","276396739"
"404832150","276396739"
"129768501","276396739"
"166437904","276396739"
"95610289","276396739"
"1261223689015574535","188736979"
"1250712886701219841","188736979"
"162926929","188736979"
"102941198","188736979"
"81813843","188736979"
"4840554629","188736979"
"1071082783685013504","188736979"
"58349129","188736979"
"1054339950588481538","188736979"
"1035812715409752064","188736979"
"1013957885607342080","188736979"
"1014155149445480448","188736979"
"1001933718896824322","188736979"
"262507032","188736979"
"1000140177849774081","188736979"
"570624156","188736979"
"81041018","188736979"
"966354792929886208","188736979"
"112387432","188736979"
"1286432624","188736979"
"1262021641","188736979"
"634139831","188736979"
"926413084054339585","188736979"
"918779803540451329","188736979"
"81502386","188736979"
"267348316","188736979"
"290495450","188736979"
"839850768152735744","188736979"
"813794116391682049","188736979"
"35012120","188736979"
"3146983936","188736979"
"2889252445","188736979"
"2692886880","188736979"
"2842882124","188736979"
"595390948","188736979"
"169815214","188736979"
"2616871691","188736979"
"578596766","188736979"
"164958994","188736979"
"362481353","188736979"
"103777775","188736979"
"81290713","188736979"
"2385398864","188736979"
"753657204","188736979"
"49274698","188736979"
"53333421","188736979"
"78908579","188736979"
"157578854","188736979"
"384726174","188736979"
"52998294","188736979"
"78884934","188736979"
"113328848","188736979"
"256420270","188736979"
"1249145030","188736979"
"70398764","188736979"
"73320554","188736979"
"42838947","188736979"
"71975496","188736979"
"166057654","188736979"
"212638118","188736979"
"104798389","188736979"
"181864233","188736979"
"231782904","188736979"
"2177576563","188736979"
"616258514","188736979"
"88643464","188736979"
"288569794","188736979"
"1251042182","188736979"
"1363538046","188736979"
"465500882","188736979"
"1303550078","188736979"
"1171341984","188736979"
"710704424","188736979"
"924636715","188736979"
"561759446","188736979"
"70961894","188736979"
"503910757","188736979"
"299661963","188736979"
"472960358","188736979"
"67475086","188736979"
"122368095","188736979"
"100364810","188736979"
"60026867","188736979"
"246641982","188736979"
"74362461","188736979"
"100404181","188736979"
"77448844","188736979"
"66953812","188736979"
"1023983275","188736979"
"756619507","188736979"
"632603992","188736979"
"123882201","188736979"
"77358470","188736979"
"562991797","188736979"
"595448131","188736979"
"852229189","188736979"
"886904461","188736979"
"97604279","188736979"
"103515624","188736979"
"365283167","188736979"
"43553119","188736979"
"62205004","188736979"
"740135989","188736979"
"100914968","188736979"
"231683736","188736979"
"47072625","188736979"
"328007524","188736979"
"911328164","188736979"
"77441497","188736979"
"346531718","188736979"
"905132149","188736979"
"323077257","188736979"
"557649639","188736979"
"129845583","188736979"
"80311043","188736979"
"188776048","188736979"
"86715462","188736979"
"873822787","188736979"
"136213308","188736979"
"757057734","188736979"
"75231596","188736979"
"738829934","188736979"
"802184222","188736979"
"96433639","188736979"
"493919613","188736979"
"112128644","188736979"
"100693807","188736979"
"122413358","188736979"
"65338128","188736979"
"567771610","188736979"
"42623400","188736979"
"67600248","188736979"
"236428894","188736979"
"587935508","247660496"
"2483249492","247660496"
"1227099995960070144","247660496"
"50315447","247660496"
"1002859761358942208","247660496"
"509808203","247660496"
"280433960","247660496"
"158965793","247660496"
"607785344","247660496"
"844518065677090816","247660496"
"115006237","247660496"
"1148533302552170497","247660496"
"1144160529058893824","247660496"
"155409802","247660496"
"928423599211397122","247660496"
"1122838425860632576","247660496"
"1122187433833979905","247660496"
"757091700","247660496"
"1489503288","247660496"
"1676988404","247660496"
"1081086416489144326","247660496"
"302405518","247660496"
"291665468","247660496"
"1063032812947693574","247660496"
"2328559844","247660496"
"901527019","247660496"
"2235735385","247660496"
"1013969869681844230","247660496"
"505819842","247660496"
"1033137908331364352","247660496"
"852485101","247660496"
"114194042","247660496"
"2895433351","247660496"
"3311533274","247660496"
"631881220","247660496"
"1108753212","247660496"
"3281173963","247660496"
"3134446225","247660496"
"571786636","247660496"
"1680411445","247660496"
"2278822981","247660496"
"2301143918","247660496"
"2795360690","247660496"
"290840051","247660496"
"98515232","247660496"
"2548317877","247660496"
"75015460","247660496"
"2547109039","247660496"
"331945658","247660496"
"88880970","247660496"
"1933375327","247660496"
"2408876918","247660496"
"2378435653","247660496"
"220360362","247660496"
"2305972423","247660496"
"173410031","247660496"
"2277682591","247660496"
"522973306","247660496"
"2171529306","247660496"
"633612127","247660496"
"1323656744","247660496"
"73282610","247660496"
"582532989","247660496"
"2195601788","247660496"
"1407594224","247660496"
"582483169","247660496"
"1616349996","247660496"
"170558638","247660496"
"1808285528","247660496"
"852883490","247660496"
"1875813595","247660496"
"1704870098","247660496"
"1567016424","247660496"
"284102763","247660496"
"268767460","247660496"
"173415064","247660496"
"1321558183","247660496"
"534602962","247660496"
"847247665","247660496"
"288893120","247660496"
"176726094","247660496"
"605524182","247660496"
"160488150","247660496"
"747073680","247660496"
"1331608309","247660496"
"128107019","247660496"
"180191056","247660496"
"568207268","247660496"
"185975689","247660496"
"995633341","247660496"
"321799315","247660496"
"579894641","247660496"
"304881664","247660496"
"90109274","247660496"
"706670456","247660496"
"375090156","247660496"
"557613519","247660496"
"228997707","247660496"
"88127719","247660496"
"253603423","247660496"
"327198254","247660496"
"1158922856","247660496"
"79906519","247660496"
"1042099070","247660496"
"449808800","247660496"
"255395124","247660496"
"429648332","247660496"
"492051879","247660496"
"884050555","247660496"
"262196525","247660496"
"152116949","247660496"
"630106678","247660496"
"808735813","247660496"
"301270028","247660496"
"533799221","247660496"
"758115049","247660496"
"819124224","247660496"
"349559676","247660496"
"112394923","247660496"
"326087392","247660496"
"569920398","247660496"
"608694311","247660496"
"602795368","247660496"
"254965358","247660496"
"404452671","247660496"
"332240535","247660496"
"423985231","247660496"
"508334503","247660496"
"1208002249873645568","2185035379"
"953748782394499072","2185035379"
"866146921542561792","2185035379"
"1182814205100974081","2185035379"
"1152492571","2185035379"
"347368865","2185035379"
"944945562779971584","2185035379"
"1688523079","2185035379"
"1384191134","2185035379"
"1067571795413344256","2185035379"
"980396554921086976","2185035379"
"912371","2185035379"
"830825181312598017","2185035379"
"1054537366159781888","2185035379"
"943072408000454656","2185035379"
"901168364420288512","2185035379"
"1064261625971187716","2185035379"
"940899643260620800","2185035379"
"17366048","2185035379"
"1087338341954215936","2185035379"
"2375981240","2185035379"
"1093577322408697856","2185035379"
"126916586","2185035379"
"3288775722","2185035379"
"1053709905960546305","2185035379"
"970181656081457152","2185035379"
"951278295487676419","2185035379"
"963396331774599170","2185035379"
"835846070","2185035379"
"743856512","2185035379"
"1062750322689490945","2185035379"
"1078817047579058176","2185035379"
"1080779885050621953","2185035379"
"784540094195765248","2185035379"
"2903225328","2185035379"
"1660005271","2185035379"
"911480583477379072","2185035379"
"1054848469050032128","2185035379"
"1065743634522390528","2185035379"
"116731081","2185035379"
"902621469422870528","2185035379"
"865319927032532992","2185035379"
"9376622","2185035379"
"1008802831233454080","2185035379"
"1056901854854967296","2185035379"
"1877857849","2185035379"
"104497647","2185035379"
"4890482619","2185035379"
"536087812","2185035379"
"928064066320510977","2185035379"
"85933342","2185035379"
"1051439320588926976","2185035379"
"373566465","2185035379"
"1015363368167673857","2185035379"
"1001127246172745734","2185035379"
"1033107584658616320","2185035379"
"882539794269687808","2185035379"
"911705584696745986","2185035379"
"48640915","2185035379"
"1031071465750163456","2185035379"
"966338816775786496","2185035379"
"35203319","2185035379"
"8303022","2185035379"
"886604165878886400","2185035379"
"82017168","2185035379"
"777319354387922945","2185035379"
"959523934227099654","2185035379"
"955900525295390725","2185035379"
"711599779827077124","2185035379"
"988299506591588352","2185035379"
"57700707","2185035379"
"238610781","2185035379"
"3678380294","2185035379"
"826414663994863616","2185035379"
"961646129397059584","2185035379"
"41140413","2185035379"
"960320154914603008","2185035379"
"824935757198585856","2185035379"
"943740741121032197","2185035379"
"950317040212041728","2185035379"
"771563124906266625","2185035379"
"927685392119111680","2185035379"
"953842393295433728","2185035379"
"825801247408214017","2185035379"
"951170960887111680","2185035379"
"833088282246385664","2185035379"
"852847296740032512","2185035379"
"3266526451","2185035379"
"55325961","2185035379"
"334836364","2185035379"
"197427724","2185035379"
"844995020084166656","2185035379"
"876139840718458881","2185035379"
"231816484","2185035379"
"144208647","2185035379"
"902279700860596224","2185035379"
"131518669","2185035379"
"833861159497277440","2185035379"
"946937632583553025","2185035379"
"923974695912910848","2185035379"
"2734630621","2185035379"
"944333791321051136","2185035379"
"876882067790995457","2185035379"
"941561214924079105","2185035379"
"42002960","2185035379"
"894057794","2185035379"
"931185577285824512","2185035379"
"1674850602","2185035379"
"3316130558","2185035379"
"707631613153316865","2185035379"
"935245741110513670","2185035379"
"940195390757986305","2185035379"
"3259423777","2185035379"
"856952755046449152","2185035379"
"935605697366110209","2185035379"
"894904914","2185035379"
"902546929548013569","2185035379"
"938871084925046786","2185035379"
"928203484830322688","2185035379"
"191932849","2185035379"
"919170850540187648","2185035379"
"920833377758040065","2185035379"
"900014364555714562","2185035379"
"19847181","2185035379"
"59598920","2185035379"
"33923443","2185035379"
"1179389339006115842","502421691"
"1160896526","502421691"
"279989790","502421691"
"722850164767981568","502421691"
"1068968185246826497","502421691"
"233740233","502421691"
"891195427483267072","502421691"
"1037751055394779136","502421691"
"724474688089378816","502421691"
"2846143687","502421691"
"1020585539823685632","502421691"
"941339461006364675","502421691"
"1019963590210719745","502421691"
"1010767284690931712","502421691"
"841579388688879616","502421691"
"1006245330868989953","502421691"
"3096986297","502421691"
"994440227191181312","502421691"
"3018839497","502421691"
"1284922063","502421691"
"87930566","502421691"
"3124664090","502421691"
"947266149984624640","502421691"
"896662080698204160","502421691"
"4553568914","502421691"
"964425279325089792","502421691"
"919576120592293889","502421691"
"966252363873968128","502421691"
"730057004581064704","502421691"
"773484054305964033","502421691"
"4518910163","502421691"
"945284575114141698","502421691"
"1110896677","502421691"
"430013408","502421691"
"938487694564274176","502421691"
"941767393214427136","502421691"
"938745337329496064","502421691"
"919570141536428035","502421691"
"934053729128497152","502421691"
"189764627","502421691"
"220120623","502421691"
"930008437550809088","502421691"
"917827543029342209","502421691"
"88876311","502421691"
"920049299848708096","502421691"
"980834766","502421691"
"838262499174572036","502421691"
"91673645","502421691"
"825746962150457344","502421691"
"2292488509","502421691"
"1229726946","502421691"
"714101093593001986","502421691"
"784079675421257728","502421691"
"828942404279533568","502421691"
"2365077614","502421691"
"811410149172596736","502421691"
"822282353234034689","502421691"
"359241302","502421691"
"801302651992424448","502421691"
"74373897","502421691"
"188929163","502421691"
"216260699","502421691"
"1170078420","502421691"
"25156136","502421691"
"749796208969854976","502421691"
"749556982789447680","502421691"
"2301236892","502421691"
"2500477941","502421691"
"879798241","502421691"
"390554171","502421691"
"554853175","502421691"
"4801031251","502421691"
"37994425","502421691"
"3317226564","502421691"
"4148478618","502421691"
"28409795","502421691"
"3775654110","502421691"
"2647247155","502421691"
"2911655537","502421691"
"2824022297","502421691"
"3421021154","502421691"
"3408903412","502421691"
"3064096180","502421691"
"1966131036","502421691"
"2837701390","502421691"
"3184609828","502421691"
"3178655868","502421691"
"2485620583","502421691"
"2879358060","502421691"
"719240841","502421691"
"1687099062","502421691"
"704901859","502421691"
"498576459","502421691"
"473817148","502421691"
"587324887","502421691"
"179856240","502421691"
"164714656","502421691"
"236689765","502421691"
"1039243429","502421691"
"2265823476","502421691"
"2274199518","502421691"
"1548186020","502421691"
"2242504345","502421691"
"129370103","502421691"
"2157210624","502421691"
"1483610786","502421691"
"401425344","502421691"
"561240756","502421691"
"271756612","502421691"
"1700888395","502421691"
"1670858562","502421691"
"1678140144","502421691"
"1212643537","502421691"
"250540787","502421691"
"14573900","502421691"
"1551125742","502421691"
"412515609","502421691"
"504887566","502421691"
"1463359094","502421691"
"458008046","502421691"
"1343930251","502421691"
"502130860","502421691"
"518604401","502421691"
"1398923040","502421691"
"841189866","502421691"
"42621663","502421691"
"1254434342098440192","570850901"
"589356006","570850901"
"589021471","570850901"
"274902448","570850901"
"1216262843080691712","570850901"
"1211362697305972737","570850901"
"1207345844762005505","570850901"
"1194859095871770625","570850901"
"1147260335444787200","570850901"
"1234474189","570850901"
"1087687677351063553","570850901"
"2357662404","570850901"
"1048404806925049856","570850901"
"3161852946","570850901"
"963699689592823808","570850901"
"764771105059983360","570850901"
"1560049476","570850901"
"730978930987950080","570850901"
"4112213833","570850901"
"4082244014","570850901"
"308959242","570850901"
"2230970966","570850901"
"3300121368","570850901"
"580801121","570850901"
"3759499279","570850901"
"3481239327","570850901"
"3319924273","570850901"
"728264934","570850901"
"3105065298","570850901"
"3266923591","570850901"
"3273809490","570850901"
"17146147","570850901"
"328990309","570850901"
"3315800826","570850901"
"3415838542","570850901"
"2801286907","570850901"
"849406730","570850901"
"1114198124","570850901"
"3234872264","570850901"
"114406549","570850901"
"3390828386","570850901"
"3274953025","570850901"
"3250916143","570850901"
"3236292945","570850901"
"105750505","570850901"
"3150130003","570850901"
"2896240902","570850901"
"1929811903","570850901"
"2542802804","570850901"
"2668360968","570850901"
"162619683","570850901"
"2430098216","570850901"
"994021154","570850901"
"2463840594","570850901"
"1677548065","570850901"
"887520265","570850901"
"1545715922","570850901"
"2406390920","570850901"
"1518181896","570850901"
"2357171029","570850901"
"133227072","570850901"
"2338483891","570850901"
"1375881356","570850901"
"799537338","570850901"
"576916121","570850901"
"1625398544","570850901"
"2257523108","570850901"
"2255989520","570850901"
"2174304313","570850901"
"279787560","570850901"
"471587354","570850901"
"2163854388","570850901"
"1927755217","570850901"
"537631582","570850901"
"783726506","570850901"
"121379826","570850901"
"85194713","570850901"
"1232597202","570850901"
"2161966470","570850901"
"1113274772","570850901"
"2224220298","570850901"
"603467514","570850901"
"290392287","570850901"
"232732114","570850901"
"736077889","570850901"
"134323767","570850901"
"462729569","570850901"
"1822059343","570850901"
"1893583596","570850901"
"1692438301","570850901"
"1322325770","570850901"
"1706730397","570850901"
"1695617582","570850901"
"1634897377","570850901"
"1559574732","570850901"
"1423374722","570850901"
"1523497862","570850901"
"1593020412","570850901"
"1484269788","570850901"
"1500950791","570850901"
"606387625","570850901"
"533174002","570850901"
"1468939110","570850901"
"205163983","570850901"
"1240593486","570850901"
"83281320","570850901"
"93139268","570850901"
"392536087","570850901"
"1235037192","570850901"
"198432124","570850901"
"620557791","570850901"
"1162689134","570850901"
"927201187","570850901"
"1082631751","570850901"
"1076053868","570850901"
"769275284","570850901"
"187330072","570850901"
"241786186","570850901"
"938544540","570850901"
"864707257","570850901"
"478290761","570850901"
"786251364","570850901"
"482714074","570850901"
"376642777","100506499"
"743856436388765696","100506499"
"3011668430","100506499"
"125925415","100506499"
"750702443239989248","100506499"
"903449031099088896","100506499"
"873143470302654469","100506499"
"735422413224169472","100506499"
"3301508783","100506499"
"731721141295841280","100506499"
"2271417373","100506499"
"636302804","100506499"
"278430294","100506499"
"2158535454","100506499"
"2800652594","100506499"
"2591768690","100506499"
"1592941982","100506499"
"115567038","100506499"
"287134783","100506499"
"303016646","100506499"
"286665769","100506499"
"2385138492","100506499"
"281657627","100506499"
"2187524433","100506499"
"1898591046","100506499"
"439837359","100506499"
"478402930","100506499"
"127177002","100506499"
"1576911558","100506499"
"1558545888","100506499"
"970252214","100506499"
"219838074","100506499"
"88346200","100506499"
"63433517","100506499"
"122840147","100506499"
"1138544760","100506499"
"1135912424","100506499"
"180446909","100506499"
"777992455","100506499"
"1103830892","100506499"
"348665761","100506499"
"131091207","100506499"
"551118640","100506499"
"916432945","100506499"
"196604664","100506499"
"416363291","100506499"
"78812671","100506499"
"221677616","100506499"
"247825309","100506499"
"434704426","100506499"
"371198239","100506499"
"616823384","100506499"
"823251138","100506499"
"239785292","100506499"
"100699158","100506499"
"101431528","100506499"
"89994375","100506499"
"471858734","100506499"
"630764152","100506499"
"74936470","100506499"
"349444610","100506499"
"479477582","100506499"
"614912445","100506499"
"68800871","100506499"
"89452770","100506499"
"367087747","100506499"
"567852839","100506499"
"251523080","100506499"
"172332611","100506499"
"315786089","100506499"
"158983472","100506499"
"304800745","100506499"
"28130604","100506499"
"137913306","100506499"
"519205183","100506499"
"518663185","100506499"
"91933218","100506499"
"500977939","100506499"
"249684135","100506499"
"501433979","100506499"
"468571556","100506499"
"375509683","100506499"
"252596607","100506499"
"467315877","100506499"
"83797969","100506499"
"72765842","100506499"
"315136399","100506499"
"282027493","100506499"
"281988732","100506499"
"184338303","100506499"
"266026335","100506499"
"45101586","100506499"
"147949022","100506499"
"362477201","100506499"
"238414492","100506499"
"348932791","100506499"
"84463236","100506499"
"217815393","100506499"
"316350635","100506499"
"164108428","100506499"
"352349941","100506499"
"74686326","100506499"
"314687712","100506499"
"79111501","100506499"
"71695451","100506499"
"144728593","100506499"
"60315672","100506499"
"54200309","100506499"
"202668098","100506499"
"321268840","100506499"
"214795201","100506499"
"72558878","100506499"
"226539750","100506499"
"270826620","100506499"
"268184853","100506499"
"85755342","100506499"
"49345986","100506499"
"83781278","100506499"
"197362283","100506499"
"84525565","100506499"
"127856375","100506499"
"124457729","100506499"
"174275992","31379431"
"38754006","31379431"
"100955136","31379431"
"362784912","31379431"
"215188591","31379431"
"87962511","31379431"
"3109571024","31379431"
"2962656624","31379431"
"54929342","31379431"
"2866624284","31379431"
"237651235","31379431"
"113345077","31379431"
"2689719572","31379431"
"225820738","31379431"
"81105482","31379431"
"297242692","31379431"
"2539656300","31379431"
"1420655114","31379431"
"133263651","31379431"
"1713087192","31379431"
"1721913320","31379431"
"201687259","31379431"
"216285806","31379431"
"242272347","31379431"
"356901735","31379431"
"58998204","31379431"
"121945361","31379431"
"209948294","31379431"
"209560341","31379431"
"59414299","31379431"
"551800611","31379431"
"1845183613","31379431"
"103327345","31379431"
"56760601","31379431"
"78923270","31379431"
"987949046","31379431"
"255558872","31379431"
"73120156","31379431"
"381416697","31379431"
"1433864678","31379431"
"1277544080","31379431"
"1365964340","31379431"
"1363747759","31379431"
"73150944","31379431"
"1290057949","31379431"
"792721728","31379431"
"72186066","31379431"
"1245765247","31379431"
"1118525851","31379431"
"951048524","31379431"
"70352881","31379431"
"105491495","31379431"
"967945147","31379431"
"616790018","31379431"
"130532897","31379431"
"205763971","31379431"
"541866507","31379431"
"171118267","31379431"
"111081269","31379431"
"39231072","31379431"
"571410911","31379431"
"111630976","31379431"
"485829340","31379431"
"136334675","31379431"
"70928098","31379431"
"89396886","31379431"
"473646329","31379431"
"62547885","31379431"
"53827008","31379431"
"158712236","31379431"
"305961789","31379431"
"483372966","31379431"
"281993505","31379431"
"282042926","31379431"
"387023245","31379431"
"384323533","31379431"
"77473540","31379431"
"131506369","31379431"
"182838390","31379431"
"350886597","31379431"
"369889032","31379431"
"302266932","31379431"
"387803964","31379431"
"369932046","31379431"
"333423368","31379431"
"110403998","31379431"
"90079505","31379431"
"73615859","31379431"
"333062807","31379431"
"53685020","31379431"
"79424454","31379431"
"72708962","31379431"
"187047676","31379431"
"352389771","31379431"
"55221299","31379431"
"241072719","31379431"
"310070446","31379431"
"283427117","31379431"
"105740284","31379431"
"248267032","31379431"
"32628155","31379431"
"229764071","31379431"
"80839579","31379431"
"234907812","31379431"
"225682618","31379431"
"106661320","31379431"
"162302994","31379431"
"188050170","31379431"
"90785812","31379431"
"105844769","31379431"
"172630511","31379431"
"79840030","31379431"
"47047113","31379431"
"72013085","31379431"
"70088724","31379431"
"66286946","31379431"
"1040174353113993216","1153498251804282885"
"976255739755872256","1153498251804282885"
"2355881509","1153498251804282885"
"1246202785378349057","1153498251804282885"
"1254018147637592065","1153498251804282885"
"1157610019895963650","1153498251804282885"
"1184690786924781568","1153498251804282885"
"629343907","1153498251804282885"
"1226803370947530753","1153498251804282885"
"1226927268162723840","1153498251804282885"
"1224128219642654721","1153498251804282885"
"1125973943309889537","1153498251804282885"
"1195841576129294336","1153498251804282885"
"1004332335024594944","1153498251804282885"
"1066352049263042565","1153498251804282885"
"1143885641857417216","1153498251804282885"
"900580773232656385","1153498251804282885"
"1199663791882899458","1153498251804282885"
"1178983566635454464","1153498251804282885"
"1142628336260112384","1153498251804282885"
"1206448488759746561","1153498251804282885"
"1198471904522199040","1153498251804282885"
"1191624458718441473","1153498251804282885"
"1061878323633041409","1153498251804282885"
"1177415699691520000","1153498251804282885"
"1202236878822338560","1153498251804282885"
"1155276494756651008","1153498251804282885"
"851594085932580864","1153498251804282885"
"1181037989419343872","1153498251804282885"
"1194566413152710656","1153498251804282885"
"1156221832409694209","1153498251804282885"
"1185745813059715073","1153498251804282885"
"1191679632455503873","1153498251804282885"
"1066592288371953665","1153498251804282885"
"1156076963859066880","1153498251804282885"
"1185973658201706496","1153498251804282885"
"1151835809340780544","1153498251804282885"
"1061958599608479745","1153498251804282885"
"761486562697760768","1153498251804282885"
"3896516174","1153498251804282885"
"1152011308692172801","1153498251804282885"
"1185582178786111488","1153498251804282885"
"1185366877314306048","1153498251804282885"
"1178152724552011776","1153498251804282885"
"1167362976774361089","1153498251804282885"
"1338746838","1153498251804282885"
"1159822669623119872","1153498251804282885"
"1179726319950553088","1153498251804282885"
"1083212869682884608","1153498251804282885"
"1154153528287358976","1153498251804282885"
"1011231433011093504","1153498251804282885"
"1181689781039726592","1153498251804282885"
"1172960818607976448","1153498251804282885"
"1164495571253489667","1153498251804282885"
"3546782892","1153498251804282885"
"923517387877498880","1153498251804282885"
"1098839263087476738","1153498251804282885"
"1179926255677792256","1153498251804282885"
"1114522812482379776","1153498251804282885"
"1005319514450325504","1153498251804282885"
"1080032675434393600","1153498251804282885"
"1178121995122167809","1153498251804282885"
"1171732115928387584","1153498251804282885"
"1184816950469246976","1153498251804282885"
"1040910428706992128","1153498251804282885"
"1180457135978663937","1153498251804282885"
"1016038057638649856","1153498251804282885"
"1175717892366561282","1153498251804282885"
"1126475498379329536","1153498251804282885"
"940948214","1153498251804282885"
"1180276095427301377","1153498251804282885"
"1133963570025132035","1153498251804282885"
"976727531448541184","1153498251804282885"
"1181084200243318784","1153498251804282885"
"1162915924506107904","1153498251804282885"
"1542928285","1153498251804282885"
"1075719640687403008","1153498251804282885"
"1178329883677577217","1153498251804282885"
"1160042927067815936","1153498251804282885"
"1106420720710512640","1153498251804282885"
"3229808562","1153498251804282885"
"2560952743","1153498251804282885"
"1168117580696961024","1153498251804282885"
"1088817363401682944","1153498251804282885"
"1182117631509196800","1153498251804282885"
"1181042617116553216","1153498251804282885"
"900978599770992640","1153498251804282885"
"1147778891395694593","1153498251804282885"
"1164892239731937280","1153498251804282885"
"726358505095974912","1153498251804282885"
"1180838320701444098","1153498251804282885"
"975231223625732096","1153498251804282885"
"2552323381","1153498251804282885"
"1175915048721534977","1153498251804282885"
"1170383345064169473","1153498251804282885"
"967737142863568896","1153498251804282885"
"1091715658616696832","1153498251804282885"
"1178633933157621761","1153498251804282885"
"1170334639203860480","1153498251804282885"
"1172035459859378177","1153498251804282885"
"1166286137372971008","1153498251804282885"
"972685903704436736","1153498251804282885"
"1172858115898785792","1153498251804282885"
"1484262354","1153498251804282885"
"727696352835047424","1153498251804282885"
"1175596876936015872","1153498251804282885"
"972351830335275009","1153498251804282885"
"1179408017709600768","1153498251804282885"
"2751134856","1153498251804282885"
"1136510630523858945","1153498251804282885"
"1097076002943975426","1153498251804282885"
"1120273824505663489","1153498251804282885"
"1105646813388791808","1153498251804282885"
"1174214364578111491","1153498251804282885"
"4627248974","250006480"
"1136211162863980544","250006480"
"2277632947","250006480"
"1018932468","250006480"
"1151526321979383810","250006480"
"841437061","250006480"
"14083628","250006480"
"918426878867750912","250006480"
"2970735860","250006480"
"2991131797","250006480"
"4835436314","250006480"
"340212738","250006480"
"219635351","250006480"
"3222291459","250006480"
"103590575","250006480"
"376601151","250006480"
"3315855318","250006480"
"3330473379","250006480"
"76666352","250006480"
"2323932708","250006480"
"1197917876","250006480"
"2814108433","250006480"
"1267435796","250006480"
"2820993402","250006480"
"2775741103","250006480"
"2655543247","250006480"
"576185006","250006480"
"283795705","250006480"
"775643215","250006480"
"2532329486","250006480"
"1329263641","250006480"
"228170206","250006480"
"206257870","250006480"
"2359681058","250006480"
"308236520","250006480"
"2275707614","250006480"
"77951427","250006480"
"1074924126","250006480"
"548547501","250006480"
"612386019","250006480"
"2217461107","250006480"
"1318005264","250006480"
"1700614982","250006480"
"1269239996","250006480"
"1941182000","250006480"
"1326173263","250006480"
"127448998","250006480"
"1410601830","250006480"
"1460025990","250006480"
"1693822681","250006480"
"396964761","250006480"
"366578120","250006480"
"1549946227","250006480"
"1254066277","250006480"
"1580569848","250006480"
"1326190334","250006480"
"550807551","250006480"
"323832807","250006480"
"1522037966","250006480"
"507634755","250006480"
"314660347","250006480"
"1476287761","250006480"
"1262065765","250006480"
"35474555","250006480"
"109762289","250006480"
"250976048","250006480"
"1278263941","250006480"
"1317438336","250006480"
"471587354","250006480"
"1227155594","250006480"
"276754558","250006480"
"65595235","250006480"
"221197073","250006480"
"992663162","250006480"
"269283459","250006480"
"593775266","250006480"
"1226663444","250006480"
"548968743","250006480"
"1056786530","250006480"
"1016759989","250006480"
"328473003","250006480"
"885856074","250006480"
"347715010","250006480"
"118916413","250006480"
"414607452","250006480"
"77627844","250006480"
"921510013","250006480"
"967679892","250006480"
"936295069","250006480"
"233088484","250006480"
"941025006","250006480"
"636781075","250006480"
"60455719","250006480"
"81048397","250006480"
"332594068","250006480"
"281140327","250006480"
"195676820","250006480"
"882647462","250006480"
"852297361","250006480"
"867208129","250006480"
"560171008","250006480"
"294603231","250006480"
"364133742","250006480"
"550845030","250006480"
"810309649","250006480"
