"following","active_user"
"1162399624285474816","3071775842"
"1157070478013374465","3071775842"
"806005241191669760","3071775842"
"712027567","3071775842"
"1124317212850810880","3071775842"
"1093339698871775232","3071775842"
"1133319905430786048","3071775842"
"1075130099857481728","3071775842"
"1147156575401807874","3071775842"
"1151418888636076032","3071775842"
"1157681141555458048","3071775842"
"1038852126221328384","3071775842"
"1162401983967289345","3071775842"
"1153516351673159680","3071775842"
"990090332514631680","3071775842"
"59306993","3071775842"
"143698155","3071775842"
"1100757425873858560","3071775842"
"1116939213239242752","3071775842"
"1156421134306250752","3071775842"
"929264885732478976","3071775842"
"912677646147796993","3071775842"
"214823756","3071775842"
"1160473723616387072","3071775842"
"1122901088628117505","3071775842"
"1156485880812470272","3071775842"
"1121077762544943104","3071775842"
"1134058421798359040","3071775842"
"4455039073","3071775842"
"1128590744258613248","3071775842"
"852842899460857856","3071775842"
"1084244068249460736","3071775842"
"817475930","3071775842"
"993145362935304192","3071775842"
"1161917722055151616","3071775842"
"1165447133098496006","3071775842"
"1698891602","3071775842"
"1095352812840472576","3071775842"
"1709945455","3071775842"
"1068381082381299713","3071775842"
"2150180102","3071775842"
"160788564","3071775842"
"1057891919081033728","3071775842"
"1083041526278610944","3071775842"
"1145511418503942145","3071775842"
"1004953530682101761","3071775842"
"1075431982555791360","3071775842"
"541502637","3071775842"
"790095689057349632","3071775842"
"792697499005747200","3071775842"
"1151101949720182784","3071775842"
"1077496648350101504","3071775842"
"907641625","3071775842"
"1065811345193332736","3071775842"
"1130952934647246848","3071775842"
"4838090720","3071775842"
"2990547697","3071775842"
"425750633","3071775842"
"1033922521492381696","3071775842"
"1065202422421712896","3071775842"
"1105216962659987456","3071775842"
"2948165892","3071775842"
"872572075340292097","3071775842"
"1012588105591713793","3071775842"
"1137273912348139520","3071775842"
"1080830048054046720","3071775842"
"314531051","3071775842"
"257312492","3071775842"
"825921736860278788","3071775842"
"1336375712","3071775842"
"292271140","3071775842"
"851442836624949248","3071775842"
"149191319","3071775842"
"925902272","3071775842"
"1150504090440355840","3071775842"
"1145334240474624000","3071775842"
"1148278485011460098","3071775842"
"1127684294720143360","3071775842"
"1132638453890371585","3071775842"
"1023569652994080769","3071775842"
"1117397961737031682","3071775842"
"875958807225970688","3071775842"
"382517610","3071775842"
"88606710","3071775842"
"75726437","3071775842"
"923832444867960832","3071775842"
"874898216487092224","3071775842"
"949401361774297089","3071775842"
"920529521136214016","3071775842"
"1004280097220816896","3071775842"
"4848251676","3071775842"
"1051980635835752448","3071775842"
"1095200390952304640","3071775842"
"705825978556219392","3071775842"
"1088100853053964288","3071775842"
"1123888664830984198","3071775842"
"1102134439423860736","3071775842"
"1160488266442821633","3071775842"
"1157250879465988096","3071775842"
"1123636119193546752","3071775842"
"1091501981200408576","3071775842"
"2960457288","3071775842"
"947815722238930944","3071775842"
"1121151597826850816","3071775842"
"1019669829433716736","3071775842"
"2364899126","3071775842"
"322996897","3071775842"
"1623016807","3071775842"
"296229801","3071775842"
"1102896846920278016","3071775842"
"1147220997218525184","3071775842"
"77119826","3071775842"
"1028686073503801346","3071775842"
"1108600615939129344","3071775842"
"1043139319404187648","3071775842"
"960258463682228225","3071775842"
"511402689","3071775842"
"1160928956855357440","3071775842"
"1121627598","3071775842"
"2729827224","3071775842"
"972553311084662784","3071775842"
"1165230180639498241","3071775842"
"1147478588","3071775842"
"1549495248","3071775842"
"580683001","3071775842"
"2894326920","3071775842"
"2287911732","3071775842"
"1053673075839983616","3071775842"
"789877528924069889","3071775842"
"1025763624801816581","3071775842"
"1051442774795403264","3071775842"
"967572648","3071775842"
"938250881954324480","3071775842"
"495789045","3071775842"
"1103492291405086726","3071775842"
"871948756148568064","3071775842"
"116723233","3071775842"
"1162537544216535041","3071775842"
"1129752372433940480","3071775842"
"1162202982550605825","3071775842"
"1125672812239249408","3071775842"
"1147834650036846593","3071775842"
"73573642","3071775842"
"1161070862197354498","3071775842"
"1089822758911893504","3071775842"
"29653179","3071775842"
"1156555138691002370","3071775842"
"827793520849100800","3071775842"
"826979151705886720","3071775842"
"1158762041089204230","3071775842"
"1147315622306447360","3071775842"
"2158850875","3071775842"
"2953325454","3071775842"
"35191211","3071775842"
"560103367","3071775842"
"550173276","3071775842"
"722296908325081088","3071775842"
"2667978284","3071775842"
"1128550974870528000","3071775842"
"1968553610","3071775842"
"439721304","3071775842"
"257810218","3071775842"
"1088092369189130240","3071775842"
"1135999600198684672","3071775842"
"2827675974","3071775842"
"1012523661679448065","3071775842"
"974093722764759040","3071775842"
"2338429356","3071775842"
"1090488154816012288","3071775842"
"817727687703732224","3071775842"
"458146587","3071775842"
"1087339669887475712","3071775842"
"1079187546796507137","3071775842"
"1141661630154981376","3071775842"
"894987583465410560","3071775842"
"1117784815435014144","3071775842"
"1163712704906874881","3071775842"
"949830972480012288","3071775842"
"949888219016978432","3071775842"
"89467692","3071775842"
"733079496","3071775842"
"752697650","3071775842"
"887124293460443140","3071775842"
"921651689819578369","3071775842"
"1081001831730360320","3071775842"
"1048447501991211009","3071775842"
"541683507","3071775842"
"1147319293312294912","3071775842"
"75800094","3071775842"
"1393912532","3071775842"
"1045351306439737344","3071775842"
"1067700796983148544","3071775842"
"1065519584143323141","3071775842"
"848101667069243392","3071775842"
"1013844505982742528","3071775842"
"1107944885275906054","3071775842"
"1007432553773522944","3071775842"
"1095511201641984001","3071775842"
"1092322709894160384","3071775842"
"890507479414579200","3071775842"
"163046038","3071775842"
"286927711","3071775842"
"120063446","3071775842"
"1077158531772469248","3071775842"
"1154590066238320640","3071775842"
"1102449958970507265","3071775842"
"1062203938940772352","3071775842"
"296007216","3071775842"
"1057612987932897283","3071775842"
"227996545","3071775842"
"53351362","3071775842"
"105063145","3071775842"
"99197288","3071775842"
"115864708","3071775842"
"535053713","3071775842"
"796290227186778112","3071775842"
"969402113578090496","3071775842"
"2253187466","3071775842"
"1069539400340500481","3071775842"
"1155985033519173633","3071775842"
"817099538","3071775842"
"593335301","3071775842"
"1067058322111586304","3071775842"
"1128683036273364992","3071775842"
"1084788051807657987","3071775842"
"1160503807840681984","3071775842"
"38776535","3071775842"
"740777662478704641","3071775842"
"1080772750518628353","3071775842"
"1162258350563704832","3071775842"
"1152683257047031808","3071775842"
"1079099207884013568","3071775842"
"1157614205366784000","3071775842"
"1159251891806601218","3071775842"
"1147855579274022912","3071775842"
"902745013767081984","3071775842"
"1033908261152468992","3071775842"
"899993425239355392","3071775842"
"938715664608399360","3071775842"
"956484415382724608","3071775842"
"1092793212979171329","3071775842"
"1012635265943232512","3071775842"
"701589800155877376","3071775842"
"874471493081505792","3071775842"
"1099009610290065409","3071775842"
"4665010226","3071775842"
"2898378422","3071775842"
"760043828652847104","3071775842"
"1025647291","3071775842"
"2870898326","3071775842"
"947917164895285250","3071775842"
"939753777787125760","3071775842"
"567968514","3071775842"
"504246395","3071775842"
"160199573","3071775842"
"821678864","3071775842"
"1680612312","3071775842"
"1156397472769380354","3071775842"
"1150596183288451074","3071775842"
"2811332498","3071775842"
"1109742281429413888","3071775842"
"2485151659","3071775842"
"1143443391641862145","3071775842"
"1091278537372270592","3071775842"
"1151252958991884288","3071775842"
"1032949238","3071775842"
"1074895486115434496","3071775842"
"965475655759482880","3071775842"
"1154816351849947136","3071775842"
"1145037761256120320","3071775842"
"1012443643","3071775842"
"1067413815757688833","3071775842"
"1031724002367037440","3071775842"
"1077588205141016582","3071775842"
"1047789556743856128","3071775842"
"139362366","3071775842"
"1102448897694228481","3071775842"
"1054874218427531264","3071775842"
"1098881401556918272","3071775842"
"2613521839","3071775842"
"1140553143903637505","3071775842"
"448671618","3071775842"
"1154989539028455425","3071775842"
"237950413","3071775842"
"1066970183229595648","3071775842"
"1051735653199753216","3071775842"
"1364038567","3071775842"
"1131970595044782080","3071775842"
"1158924683921592322","3071775842"
"977336995176329219","3071775842"
"713736846132416512","3071775842"
"1161025142765453312","3071775842"
"1084624035659472899","3071775842"
"1160872898199842816","3071775842"
"1146350397025468417","3071775842"
"163461544","3071775842"
"1088920082053361664","3071775842"
"1069910844123705346","3071775842"
"1053656516459294721","3071775842"
"1072435339124387841","3071775842"
"1450950764","3071775842"
"1100657090110967808","3071775842"
"1117598577193144320","3071775842"
"1156786029824638976","3071775842"
"1063434052194074626","3071775842"
"263008668","3071775842"
"2162994932","3071775842"
"1112902396764540928","3071775842"
"2208571406","3071775842"
"1141994736145727489","3071775842"
"1077856604840648705","3071775842"
"1137603911538229255","3071775842"
"1138766254708207617","3071775842"
"226879325","3071775842"
"1122500135085207553","3071775842"
"884591918654476288","3071775842"
"1113344147413393408","3071775842"
"2886527364","3071775842"
"1148062222796484609","3071775842"
"1095099349665599489","3071775842"
"1161573132097863681","3071775842"
"1152269930047217665","3071775842"
"1134600079023661056","3071775842"
"1123606077965135872","3071775842"
"1093860335579099136","3071775842"
"1090088287576907776","3071775842"
"2402257818","3071775842"
"1032164401845944320","3071775842"
"1111639681874092032","3071775842"
"822116514635489282","3071775842"
"1064221002341605376","3071775842"
"1010883893229023233","3071775842"
"1139203056497618944","3071775842"
"44578803","3071775842"
"1623968424","3071775842"
"1125606029054468104","3071775842"
"877560771537911808","3071775842"
"552667401","3071775842"
"946361164551688192","3071775842"
"983122695574372353","3071775842"
"898012502117580800","3071775842"
"792676555382153216","3071775842"
"1093544468173643777","3071775842"
"1058375482255716352","3071775842"
"1060910383802671104","3071775842"
"1066152957270351872","3071775842"
"1156187265762119681","3071775842"
"1030418696","3071775842"
"1143761295511920640","3071775842"
"1107342593782775809","3071775842"
"1137925079969308672","3071775842"
"1150474444638265344","3071775842"
"1118509891562291200","3071775842"
"1155198396677775361","3071775842"
"1145609099884691457","3071775842"
"1156255500024999936","3071775842"
"1030859478416019456","3071775842"
"1109305053628661760","3071775842"
"1117076312416497665","3071775842"
"4606431496","3071775842"
"3613273753","3071775842"
"1058530253851656192","3071775842"
"1083304834294403072","3071775842"
"1058744092954247169","3071775842"
"1115634026415452160","3071775842"
"1147510194810712064","3071775842"
"1131158671851868161","3071775842"
"1055619168014233600","3071775842"
"717523501","3071775842"
"1031133683271360512","3071775842"
"1088823978989211649","3071775842"
"1004042001887555584","3071775842"
"1143806309239627776","3071775842"
"1058048675606224896","3071775842"
"1082069923","3071775842"
"1091923787245793281","3071775842"
"1083606629562470400","3071775842"
"1062349417695473665","3071775842"
"133763169","3071775842"
"1074507424839610368","3071775842"
"1111943679860568064","3071775842"
"39435756","3071775842"
"1154748592692711425","3071775842"
"1121852390","3071775842"
"1159876586050473984","3071775842"
"1086973992307585024","3071775842"
"190514092","3071775842"
"1061465662210469888","3071775842"
"1080849289134333953","3071775842"
"2428386445","3071775842"
"361022045","3071775842"
"365285932","3071775842"
"1117612311248687105","3071775842"
"3240102546","3071775842"
"96171821","3071775842"
"740029213562933248","3071775842"
"527517272","3071775842"
"1156505334208327680","3071775842"
"1075292600733581312","3071775842"
"1159054474087788546","3071775842"
"1112332930183880705","3071775842"
"1130018828153319424","3071775842"
"1147198563190841344","3071775842"
"996554527800086528","3071775842"
"1085118762729189377","3071775842"
"731833933696880640","3071775842"
"81318489","3071775842"
"1160018297670082560","3071775842"
"730661479276404736","3071775842"
"3175946678","3071775842"
"4442257341","3071775842"
"701979818838007809","3071775842"
"3611106613","3071775842"
"1136541035666890752","3071775842"
"1114385825112793089","3071775842"
"927138016426016770","3071775842"
"709249435977428993","3071775842"
"1089621188081475584","3071775842"
"1113673243905232896","3071775842"
"1139430990667907077","3071775842"
"1138313781686128640","3071775842"
"1153192039825072128","3071775842"
"1041722051923304448","3071775842"
"1044778925765746688","3071775842"
"1060326109588279296","3071775842"
"1147506836368547840","3071775842"
"1132271394757021696","3071775842"
"319059953","3071775842"
"1076500801646866432","3071775842"
"1087284317288488960","3071775842"
"2423825124","3071775842"
"1068560677827047425","3071775842"
"99675196","3071775842"
"3682245913","3071775842"
"1396843938","3071775842"
"269050091","3071775842"
"1136341537128820736","3071775842"
"1135584763912175616","3071775842"
"844689715","3071775842"
"511050767","3071775842"
"1096783688233189376","3071775842"
"1117460768356593664","3071775842"
"1085126693109489664","3071775842"
"1158737673051201536","3071775842"
"1116850675260854273","3071775842"
"1547698032","3071775842"
"1141035166409773056","3071775842"
"930490837418459136","3071775842"
"1146707445302976512","3071775842"
"797645475046297600","3071775842"
"4005841814","3071775842"
"949388837922328576","3071775842"
"1095573114409209856","3071775842"
"1117753209009741826","3071775842"
"1107854268386762752","3071775842"
"1106742781706293248","3071775842"
"899953150957830144","3071775842"
"1142999546139533312","3071775842"
"1092297405175742465","3071775842"
"1147928934752800768","3071775842"
"1130883822390661120","3071775842"
"1004570743957360640","3071775842"
"1072496648146702337","3071775842"
"356190068","3071775842"
"2392569848","3071775842"
"1130998883272683521","3071775842"
"1062939531811287040","3071775842"
"1141571587168063489","3071775842"
"2213503369","3071775842"
"1145291537590317057","3071775842"
"952870030168834048","3071775842"
"1114807494327525376","3071775842"
"1156446354652069893","3071775842"
"1158409724146012161","3071775842"
"1136692621634486272","3071775842"
"709413942116782080","3071775842"
"2363942510","3071775842"
"1251043162786656257","67222122"
"1256806557368684545","67222122"
"21082756","67222122"
"361099904","67222122"
"75786723","67222122"
"771330374","67222122"
"183217247","67222122"
"600175218","67222122"
"1149159932777730048","67222122"
"262584805","67222122"
"151002480","67222122"
"243165626","67222122"
"4566699074","67222122"
"838056188277370880","67222122"
"1233892129681879040","67222122"
"1245910142530531338","67222122"
"75062017","67222122"
"2495762364","67222122"
"1056960749174734849","67222122"
"562338854","67222122"
"19725644","67222122"
"18208354","67222122"
"3320010078","67222122"
"1184475467622973449","67222122"
"15460048","67222122"
"13982132","67222122"
"15808647","67222122"
"18386391","67222122"
"125304737","67222122"
"357312062","67222122"
"3165311079","67222122"
"1115324125965320194","67222122"
"914395482","67222122"
"781427301472874497","67222122"
"1014950452423561217","67222122"
"2660613438","67222122"
"1086897341662093312","67222122"
"387186414","67222122"
"2273438743","67222122"
"67636799","67222122"
"1489275678","67222122"
"300114634","67222122"
"20348431","67222122"
"60054156","67222122"
"21208444","67222122"
"87485794","67222122"
"18084100","67222122"
"1122869632711323648","67222122"
"1314604885","67222122"
"1155879058581753857","67222122"
"23189706","67222122"
"187897893","67222122"
"705928670150467585","67222122"
"46559690","67222122"
"1113448671473856513","67222122"
"98182814","67222122"
"166747718","67222122"
"2482772162","67222122"
"1162545299614662656","67222122"
"1275526351","67222122"
"70929399","67222122"
"38596235","67222122"
"1021701066570657794","67222122"
"12450932","67222122"
"21976435","67222122"
"1053475137423474689","67222122"
"6996622","67222122"
"1151748646259400704","67222122"
"3101588527","67222122"
"37871310","67222122"
"220139885","67222122"
"1578524700","67222122"
"133734264","67222122"
"3194902940","67222122"
"786517290858614784","67222122"
"785631337021571072","67222122"
"1181855762886213633","67222122"
"1073242482551480321","67222122"
"209372109","67222122"
"20536157","67222122"
"11518842","67222122"
"717313","67222122"
"19382500","67222122"
"529540495","67222122"
"1088372960488869890","67222122"
"2217099931","67222122"
"35793170","67222122"
"2359926157","67222122"
"398087684","67222122"
"1562518867","67222122"
"562330718","67222122"
"4567221197","67222122"
"3065695222","67222122"
"31137589","67222122"
"18318677","67222122"
"2167369261","67222122"
"1551361069","67222122"
"167169119","67222122"
"14335957","67222122"
"1682880740","67222122"
"16528607","67222122"
"519769200","67222122"
"14792516","67222122"
"16450071","67222122"
"288500051","67222122"
"16134540","67222122"
"626681652","67222122"
"481867656","67222122"
"622519917","67222122"
"3018841323","67222122"
"2311645130","67222122"
"29735775","67222122"
"267283568","67222122"
"254107028","67222122"
"80422885","67222122"
"20167623","67222122"
"14174897","67222122"
"393033324","67222122"
"2723241253","67222122"
"2458082684","67222122"
"332011447","67222122"
"259725229","67222122"
"824287216570540032","67222122"
"621583","67222122"
"7905122","67222122"
"14885549","67222122"
"8841372","67222122"
"735583903902277632","67222122"
"2782310810","67222122"
"994283416567726082","67222122"
"1058204304668946432","67222122"
"64622098","67222122"
"3246035697","67222122"
"1160205053401038848","67222122"
"44371955","67222122"
"704560477196521475","67222122"
"3430165582","67222122"
"149262255","67222122"
"2781617918","67222122"
"1391235014","67222122"
"6400032","67222122"
"373457750","67222122"
"146365198","67222122"
"80649278","67222122"
"57641305","67222122"
"59142289","67222122"
"732649152807469056","67222122"
"732923919254982656","67222122"
"21411026","67222122"
"16438248","67222122"
"2915275804","67222122"
"1122307998896939008","67222122"
"80579551","67222122"
"14567197","67222122"
"136123870","67222122"
"17128975","67222122"
"93882850","67222122"
"48629821","67222122"
"201965045","67222122"
"1141870268","67222122"
"419356758","67222122"
"18971006","67222122"
"55615408","67222122"
"1654135140","67222122"
"116585717","67222122"
"50603969","67222122"
"1650368761","67222122"
"19806717","67222122"
"70266297","67222122"
"243580387","67222122"
"759692754985242625","67222122"
"491631309","67222122"
"123552998","67222122"
"1451773004","67222122"
"117652722","67222122"
"43133378","67222122"
"25493056","67222122"
"1064070716","67222122"
"1633296756","67222122"
"2993230373","67222122"
"3069064298","67222122"
"36889519","67222122"
"724999572607623168","67222122"
"1086788930626822145","67222122"
"3429950987","67222122"
"1080481376623722507","67222122"
"144968606","67222122"
"57583639","67222122"
"205182326","67222122"
"2809225889","67222122"
"135795460","67222122"
"161183813","67222122"
"943736953274482688","67222122"
"16349559","67222122"
"5988062","67222122"
"1586392657","67222122"
"3153027710","67222122"
"855636437789626369","67222122"
"835283388235816962","67222122"
"701725963","67222122"
"942400326359019520","67222122"
"15594318","67222122"
"198466217","67222122"
"68714545","67222122"
"1676390978","67222122"
"16364101","67222122"
"201521121","67222122"
"3021760068","67222122"
"153667051","67222122"
"67281504","67222122"
"787289306968842244","67222122"
"947185949406003200","67222122"
"745210475495960576","67222122"
"44063991","67222122"
"393838920","67222122"
"15556625","67222122"
"152731266","67222122"
"67914026","67222122"
"1007969860301750272","67222122"
"880442099539132417","67222122"
"960872193675747328","67222122"
"3425881216","67222122"
"136639977","67222122"
"61388496","67222122"
"248831432","67222122"
"120663699","67222122"
"136361303","67222122"
"21845792","67222122"
"34743251","67222122"
"33057171","67222122"
"3314904071","67222122"
"2583305838","67222122"
"300774820","67222122"
"724964140247183360","67222122"
"216512879","67222122"
"707310584","67222122"
"85677380","67222122"
"552523769","67222122"
"2913862788","67222122"
"2907641923","67222122"
"587189716","67222122"
"44606329","67222122"
"17471979","67222122"
"8963722","67222122"
"2890961","67222122"
"752545281221095424","67222122"
"346063582","67222122"
"61517440","67222122"
"2273489094","67222122"
"28101415","67222122"
"3002445879","67222122"
"958566590768926721","67222122"
"2182135646","67222122"
"131903463","67222122"
"2952466111","67222122"
"113328047","67222122"
"40879822","67222122"
"916031611","67222122"
"878266081022029824","67222122"
"81783051","67222122"
"13502732","67222122"
"1446659371","67222122"
"1604444052","67222122"
"1344951","67222122"
"275686563","67222122"
"63467807","67222122"
"3226282347","67222122"
"7300962","67222122"
"113669443","67222122"
"31455700","67222122"
"805857414574587904","67222122"
"2613399908","67222122"
"972651","67222122"
"190535830","67222122"
"2366754955","67222122"
"131757357","67222122"
"1896176474","67222122"
"77980532","67222122"
"14112296","67222122"
"1881747246","67222122"
"20562637","67222122"
"76414171","67222122"
"828754122115395584","67222122"
"865635702121185280","67222122"
"1061986531","67222122"
"44196397","67222122"
"204199350","67222122"
"25979312","67222122"
"92294636","67222122"
"99955692","67222122"
"102446093","67222122"
"17505100","67222122"
"256518619","67222122"
"3309375033","67222122"
"15000492","67222122"
"424826235","67222122"
"22470995","67222122"
"123038255","67222122"
"2508773210","67222122"
"2606682624","67222122"
"20228975","67222122"
"32652567","67222122"
"35178163","67222122"
"765916238551871488","67222122"
"24916429","67222122"
"1855763186","67222122"
"607764628","67222122"
"1894200374","67222122"
"27915273","67222122"
"51040617","67222122"
"817258236331950083","67222122"
"2478120235","67222122"
"14362241","67222122"
"3895489933","67222122"
"394216985","67222122"
"32298848","67222122"
"373143817","67222122"
"808595043560857600","67222122"
"4811145973","67222122"
"108375032","67222122"
"2907774137","67222122"
"4187275698","67222122"
"765149955396734976","67222122"
"140766457","67222122"
"48459821","67222122"
"2928209793","67222122"
"3693924554","67222122"
"563529250","67222122"
"9779032","67222122"
"17623957","67222122"
"43087643","67222122"
"17553095","67222122"
"718172930237030401","67222122"
"329746058","67222122"
"4493173634","67222122"
"395231482","67222122"
"25986796","67222122"
"1520006918","67222122"
"237950413","67222122"
"217477505","67222122"
"2233154425","67222122"
"15473958","67222122"
"50393960","67222122"
"737886748181684225","67222122"
"3358829525","67222122"
"19722699","67222122"
"16817883","67222122"
"710606850295767040","67222122"
"2336573456","67222122"
"14335041","67222122"
"33652667","67222122"
"23372773","67222122"
"18211861","67222122"
"68901514","67222122"
"79981510","67222122"
"791342959","67222122"
"345914741","67222122"
"11348282","67222122"
"4033399699","67222122"
"34645304","67222122"
"198975780","67222122"
"20106852","67222122"
"1029255464","67222122"
"15465147","67222122"
"2428846646","67222122"
"26033281","67222122"
"71489748","67222122"
"245548093","67222122"
"3687721995","67222122"
"3099316873","67222122"
"410089108","67222122"
"542258669","67222122"
"3166268143","67222122"
"2748578210","67222122"
"46734212","67222122"
"432661821","67222122"
"16160446","67222122"
"2818322000","67222122"
"16312576","67222122"
"54119421","67222122"
"267083380","67222122"
"583288452","67222122"
"2893511188","67222122"
"1000808814","67222122"
"29362357","67222122"
"108350146","67222122"
"87163733","67222122"
"318694482","477247834"
"993888920432660481","477247834"
"58545290","477247834"
"105080250","477247834"
"856438504108179456","477247834"
"79660175","477247834"
"1033922521492381696","477247834"
"59306993","477247834"
"37871310","477247834"
"824984727597707265","477247834"
"1060807860","477247834"
"1035109203541667840","477247834"
"501800437","477247834"
"12575842","477247834"
"207426991","477247834"
"36906324","477247834"
"40043449","477247834"
"33818937","477247834"
"5768872","477247834"
"188254319","477247834"
"1043516612714721280","477247834"
"3093680370","477247834"
"75417610","477247834"
"277911862","477247834"
"78071034","477247834"
"943736953274482688","477247834"
"44078873","477247834"
"1578524700","477247834"
"962406389271298048","477247834"
"472857347","477247834"
"621519592","477247834"
"1091840604","477247834"
"34214629","477247834"
"381870160","477247834"
"961671092","477247834"
"760492110172651520","477247834"
"957973535950979072","477247834"
"3425881216","477247834"
"20900209","477247834"
"15912890","477247834"
"116994659","477247834"
"42634003","477247834"
"170877963","477247834"
"586291040","477247834"
"958566590768926721","477247834"
"122837580","477247834"
"101953546","477247834"
"107225267","477247834"
"3764301","477247834"
"21726758","477247834"
"795379712159809536","477247834"
"4885277053","477247834"
"447690962","477247834"
"107985860","477247834"
"34234002","477247834"
"788451859023310848","477247834"
"2857517785","477247834"
"260031726","477247834"
"40790000","477247834"
"155598558","477247834"
"2934087649","477247834"
"1090940010","477247834"
"316327930","477247834"
"70962487","477247834"
"487360263","477247834"
"1864191372","477247834"
"2582765965","477247834"
"884015529077334016","477247834"
"3852225934","477247834"
"11696212","477247834"
"907475057802391552","477247834"
"36804612","477247834"
"51771570","477247834"
"130101014","477247834"
"53012022","477247834"
"16573941","477247834"
"389990286","477247834"
"12804862","477247834"
"148653311","477247834"
"552637929","477247834"
"200144577","477247834"
"3282859598","477247834"
"1480745756","477247834"
"381289719","477247834"
"78830373","477247834"
"15521075","477247834"
"2606229566","477247834"
"70533977","477247834"
"85583894","477247834"
"1231324314","477247834"
"724965904472264708","477247834"
"359364908","477247834"
"39647531","477247834"
"49270554","477247834"
"7300962","477247834"
"129059811","477247834"
"1059040070","477247834"
"19961629","477247834"
"1250327725","477247834"
"776799504913661952","477247834"
"19767193","477247834"
"51729643","477247834"
"15898172","477247834"
"1891806212","477247834"
"3303107846","477247834"
"56785548","477247834"
"223747301","477247834"
"522519631","477247834"
"740109097","477247834"
"38597062","477247834"
"93882850","477247834"
"2230829719","477247834"
"3280355310","477247834"
"14168973","477247834"
"235519846","477247834"
"195799559","477247834"
"83113689","477247834"
"75786723","477247834"
"541142832","477247834"
"22919665","477247834"
"54655943","477247834"
"131891655","477247834"
"185639687","477247834"
"2786280835","477247834"
"121737893","477247834"
"335534204","477247834"
"994638114","477247834"
"43794181","477247834"
"67914026","477247834"
"131903463","477247834"
"145637907","477247834"
"2936119986","477247834"
"2730066025","477247834"
"456910776","477247834"
"4271904372","477247834"
"22115471","477247834"
"308032930","477247834"
"34545814","477247834"
"521917058","477247834"
"1297733148","477247834"
"134742518","477247834"
"89418832","477247834"
"4780649298","477247834"
"3909195373","477247834"
"2890027382","477247834"
"39935191","477247834"
"243580387","477247834"
"2766850603","477247834"
"2776875452","477247834"
"45741259","477247834"
"237950413","477247834"
"356825060","477247834"
"3763761","477247834"
"794819637955293185","477247834"
"3007982864","477247834"
"76414171","477247834"
"49648393","477247834"
"2778257102","477247834"
"79921163","477247834"
"142438794","477247834"
"16296282","477247834"
"18857913","477247834"
"56391072","477247834"
"76688412","477247834"
"175345011","477247834"
"1869673304","477247834"
"17736155","477247834"
"161183813","477247834"
"20012063","477247834"
"140480993","477247834"
"2362274258","477247834"
"1675176944","477247834"
"2303751216","477247834"
"288893425","477247834"
"183536164","477247834"
"14404402","477247834"
"552523769","477247834"
"85738022","477247834"
"88776580","477247834"
"120153772","477247834"
"192562771","477247834"
"22940219","477247834"
"188346928","477247834"
"18941322","477247834"
"65917943","477247834"
"25913142","477247834"
"380433983","477247834"
"2472108787","477247834"
"4751802842","477247834"
"18900771","477247834"
"386067625","477247834"
"327460284","477247834"
"183217247","477247834"
"73096291","477247834"
"20139346","477247834"
"14877899","477247834"
"1936283755","477247834"
"52421617","477247834"
"761269392478834689","477247834"
"1433652877","477247834"
"38321276","477247834"
"4187275698","477247834"
"281877818","477247834"
"1058560884","477247834"
"1315209848","477247834"
"37599769","477247834"
"21643331","477247834"
"451881739","477247834"
"4753282812","477247834"
"106333951","477247834"
"61502374","477247834"
"151326877","477247834"
"63467807","477247834"
"59363362","477247834"
"58772359","477247834"
"201965045","477247834"
"606437303","477247834"
"2461887810","477247834"
"1433356862","477247834"
"182773459","477247834"
"65830936","477247834"
"80236779","477247834"
"88581196","477247834"
"27707080","477247834"
"50971602","477247834"
"27860681","477247834"
"46651600","477247834"
"1626294277","477247834"
"2227275901","477247834"
"8462902","477247834"
"20571171","477247834"
"749952350","477247834"
"80579551","477247834"
"37710752","477247834"
"106477833","477247834"
"250560251","477247834"
"355741893","477247834"
"324620452","477247834"
"17523060","477247834"
"354990034","477247834"
"161585649","477247834"
"3125154047","477247834"
"34146344","477247834"
"39716466","477247834"
"159121042","477247834"
"324356167","477247834"
"14378113","477247834"
"54741308","477247834"
"32456794","477247834"
"73039079","477247834"
"198556824","477247834"
"68930552","477247834"
"205789121","477247834"
"175346205","477247834"
"7144422","477247834"
"100716266","477247834"
"1061986531","477247834"
"1343565426","477247834"
"2890961","477247834"
"1274459389","477247834"
"18510860","477247834"
"1569707556","477247834"
"393033324","477247834"
"3437721179","477247834"
"963558768","477247834"
"1521159020","477247834"
"53757167","477247834"
"3727106355","477247834"
"17469289","477247834"
"315750682","477247834"
"703962355873542144","477247834"
"412819445","477247834"
"292116015","477247834"
"755953153","477247834"
"20065936","477247834"
"2189503302","477247834"
"71489748","477247834"
"69595629","477247834"
"115286138","477247834"
"394060363","477247834"
"268662889","477247834"
"5120691","477247834"
"81359056","477247834"
"780104972","477247834"
"108591210","477247834"
"47049819","477247834"
"16973333","477247834"
"3194902940","477247834"
"723416653","477247834"
"22522178","477247834"
"708493003552219136","477247834"
"76665879","477247834"
"29994840","477247834"
"2469309936","477247834"
"166941108","477247834"
"15556625","477247834"
"410605574","477247834"
"59736898","477247834"
"25058787","477247834"
"36585824","477247834"
"44371955","477247834"
"14514804","477247834"
"23343960","477247834"
"35414170","477247834"
"135795460","477247834"
"118646322","477247834"
"1534700072","477247834"
"112412087","477247834"
"17486629","477247834"
"27530178","477247834"
